Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,279,5042,,23%,74%,3%,,-0.7,-4.5,75,33,45,114,1,12,4,508,84,28,95
4 seasons,,MEM,NBA,,168,3055,,32%,65%,3%,,+0.1,-4.0,52,20,25,111,1,9,4,303,82,17,68
2 seasons,,"NOH,NOP",NBA,,111,1987,,10%,88%,2%,,-1.2,-2.9,23,13,20,70,2,12,7,205,51,11,27
