Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,15,175,5%,11%,54%,30%,,-1.9,-1.0,3,1,6,8,0,3,0,10,4,1,2
1 season,,ATL,NBA,,8,39,21%,50%,29%,,,+13.2,+19.5,1,1,0,0,0,0,0,2,0,0,0
1 season,,SEA,NBA,,7,136,,,61%,39%,,-6.3,-6.9,2,0,6,8,0,3,0,8,4,1,2
