Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2004-05,25,SEA,NBA,SF,7,136,.444,11.9,.694,.333,.194,.083,.083,.306,.520,.750,.429,.000,.333,.273,.231,.028,1,1.000,.273,.333,0,0
2010-11,31,ATL,NBA,SF,8,39,.538,8.8,.846,.538,.077,.154,.077,.154,.636,.714,.000,.500,1.000,.000,.429,.154,1,,.000,,0,0
