Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,563,10839,,32%,62%,5%,,-7.4,-3.3,197,128,194,348,0,93,2,1777,392,84,160
5 seasons,,"SEA,OKC",NBA,,310,6561,1%,32%,64%,4%,,-8.4,-5.9,124,91,128,188,0,67,0,1074,235,50,107
1 season,,MIN,NBA,,80,1585,,13%,87%,,,-8.2,+3.0,34,14,28,63,0,10,0,302,50,15,18
1 season,,PHI,NBA,,61,1095,,60%,18%,22%,,-4.3,-0.9,17,13,19,30,0,10,2,209,52,11,17
1 season,,DET,NBA,,60,922,,34%,66%,,,-1.9,+5.3,13,7,10,41,0,2,0,102,27,6,8
1 season,,ATL,NBA,,52,676,,34%,60%,6%,,-7.9,-8.5,9,3,9,26,0,4,0,90,28,2,10
