Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,563,10839,11.6,.508,.195,.290,4.6,9.8,7.2,11.2,2.1,0.9,12.9,16.7,,6.0,6.2,12.2,.054,,-1.3,-0.4,-1.7,0.8
5 seasons,,"SEA,OKC",NBA,,310,6561,12.1,.505,.222,.266,5.1,9.2,7.1,11.4,2.1,0.7,12.8,18.2,,3.6,3.0,6.6,.048,,-0.7,-0.7,-1.4,1.0
1 season,,MIN,NBA,,80,1585,11.5,.515,.160,.339,5.0,12.7,8.8,12.5,2.1,1.2,14.8,14.1,,0.9,1.0,1.9,.056,,-1.8,0.6,-1.2,0.3
1 season,,PHI,NBA,,61,1095,12.5,.533,.161,.345,3.2,7.8,5.4,12.9,1.8,1.3,11.9,17.4,,1.0,0.9,1.9,.083,,-1.8,-0.7,-2.5,-0.1
1 season,,DET,NBA,,60,922,6.9,.445,.119,.280,2.8,10.4,6.5,7.5,1.7,1.1,12.2,12.4,,-0.2,0.6,0.4,.019,,-3.8,-0.2,-3.9,-0.5
1 season,,ATL,NBA,,52,676,11.4,.557,.073,.409,4.1,11.9,8.0,9.3,2.1,1.0,11.5,12.8,,0.7,0.8,1.5,.104,,-2.1,0.6,-1.5,0.1
