Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2000-01,25,SAS,NBA,PG,13,406,1%,92%,7%,,,-2.6,-7.0,7,4,2,8,,1,0,83,13,3,6
2001-02,26,SAS,NBA,SG,10,224,2%,95%,3%,,,3.5,0.2,3,0,2,3,,2,0,38,8,2,5
2002-03,27,POR,NBA,SG,6,98,5%,95%,,,,-15.4,-23.6,1,0,1,4,,0,0,28,0,0,0
2004-05,29,SEA,NBA,PG,11,331,46%,51%,3%,,,-2.9,-4.7,6,2,3,3,,2,0,108,21,2,2
2005-06,30,WAS,NBA,SG,6,216,6%,94%,,,,4.5,13.8,5,4,1,3,,0,0,45,10,4,1
2006-07,31,WAS,NBA,SG,4,176,100%,,,,,-7.8,24.9,7,0,0,2,,0,0,113,12,5,1
2007-08,32,WAS,NBA,PG,6,154,93%,7%,,,,-1.1,6.7,2,4,1,2,,1,0,43,5,1,1
2008-09,33,NOH,NBA,PG,5,64,61%,39%,,,,-15.4,15.8,4,1,0,0,,0,0,21,3,0,3
