Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1997-98,22,VAN,NBA,SG,74,50,1956,6.1,14.6,.416,0.3,1.4,.212,5.8,13.2,.438,3.0,4.5,.659,0.6,3.2,3.8,8.9,1.5,0.3,4.4,2.3,15.4,,93,115
1998-99,23,SAS,NBA,PG,47,0,614,7.3,16.1,.454,0.4,1.5,.294,6.9,14.6,.470,4.3,5.7,.754,1.1,3.6,4.8,9.3,2.6,0.5,3.9,3.4,19.4,,105,97
1999-00,24,SAS,NBA,SG,68,1,1195,7.2,15.2,.474,1.0,2.9,.333,6.2,12.3,.507,3.2,4.5,.713,0.7,3.1,3.8,7.8,2.4,0.2,2.6,3.2,18.6,,110,101
2000-01,25,SAS,NBA,PG,79,23,2060,7.2,15.3,.468,1.9,4.8,.404,5.2,10.5,.496,3.1,4.1,.776,0.7,3.6,4.2,7.9,1.6,0.4,2.8,3.1,19.4,,113,102
2001-02,26,SAS,NBA,SG,82,13,2175,6.6,15.0,.440,1.4,4.8,.291,5.2,10.2,.510,3.9,5.1,.752,0.6,3.8,4.3,5.6,1.2,0.3,1.7,2.5,18.5,,113,104
2002-03,27,POR,NBA,SG,67,2,872,5.2,11.5,.452,1.1,3.6,.305,4.1,7.8,.520,4.0,4.7,.855,0.7,3.8,4.4,5.2,2.0,0.6,2.0,2.6,15.5,,117,105
2003-04,28,SEA,NBA,PG,71,32,1512,6.6,14.0,.470,1.5,4.1,.362,5.1,10.0,.514,5.5,6.5,.842,0.8,4.2,5.0,10.5,1.6,0.2,2.2,2.3,20.2,,129,111
2004-05,29,SEA,NBA,PG,75,2,2026,7.4,16.8,.438,1.3,4.4,.297,6.0,12.3,.489,6.7,8.2,.816,0.5,4.0,4.6,8.3,1.4,0.1,2.1,2.1,22.7,,124,113
2005-06,30,WAS,NBA,SG,80,17,2283,5.2,12.5,.418,0.5,2.3,.228,4.7,10.2,.461,6.5,7.7,.845,0.4,3.5,3.9,6.5,1.2,0.2,2.0,2.2,17.5,,118,111
2006-07,31,WAS,NBA,SG,80,8,1761,5.0,11.3,.442,0.6,1.8,.302,4.4,9.4,.469,6.0,7.2,.832,0.5,3.9,4.4,8.4,1.1,0.3,2.0,2.3,16.5,,123,114
2007-08,32,WAS,NBA,PG,71,63,2161,5.1,11.1,.459,0.4,1.8,.230,4.7,9.3,.504,4.2,5.4,.776,0.6,4.5,5.0,8.4,1.7,0.0,2.3,1.9,14.8,,117,112
2008-09,33,TOT,NBA,PG,74,9,1021,5.2,12.5,.419,1.2,3.2,.367,4.1,9.3,.438,4.2,5.3,.800,0.3,3.8,4.1,9.4,1.4,0.1,3.3,2.9,15.9,,108,112
2008-09,33,WAS,NBA,PG,13,5,288,3.3,8.2,.400,0.9,2.0,.455,2.4,6.2,.382,4.6,6.0,.758,0.0,4.0,4.0,8.6,1.3,0.0,2.4,2.6,12.1,,114,117
2008-09,33,NOH,NBA,PG,61,4,733,6.0,14.2,.424,1.3,3.7,.347,4.8,10.6,.451,4.1,5.0,.821,0.4,3.7,4.1,9.7,1.4,0.1,3.7,3.1,17.5,,106,111
2010-11,35,PHI,NBA,PG,4,0,35,3.0,7.5,.400,0.0,3.0,.000,3.0,4.5,.667,3.0,3.0,1.000,0.0,7.5,7.5,3.0,0.0,0.0,1.5,0.0,9.0,,101,109
