Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,872,220,22.6,2.6,5.9,.444,0.4,1.3,.311,2.2,4.5,.483,.479,2.0,2.5,.793,0.3,1.6,1.8,3.4,0.6,0.1,1.1,1.1,7.6
4 seasons,,SAS,NBA,,276,37,21.9,2.9,6.3,.457,0.6,1.7,.342,2.3,4.6,.500,.503,1.4,1.9,.752,0.3,1.5,1.7,3.0,0.7,0.1,1.0,1.2,7.7
4 seasons,,WAS,NBA,,244,93,26.6,2.6,5.9,.437,0.3,1.0,.257,2.3,4.8,.475,.459,2.8,3.4,.820,0.2,2.0,2.2,3.9,0.7,0.1,1.1,1.1,8.2
2 seasons,,SEA,NBA,,146,34,24.2,3.2,7.0,.451,0.6,1.9,.324,2.5,5.1,.499,.495,2.8,3.3,.826,0.3,1.8,2.1,4.2,0.7,0.1,1.0,1.0,9.7
1 season,,VAN,NBA,,74,50,26.4,3.1,7.4,.416,0.1,0.7,.212,2.9,6.7,.438,.426,1.5,2.3,.659,0.3,1.6,1.9,4.5,0.7,0.1,2.2,1.2,7.8
1 season,,POR,NBA,,67,2,13.0,1.3,2.8,.452,0.3,0.9,.305,1.0,1.9,.520,.500,1.0,1.1,.855,0.2,0.9,1.1,1.3,0.5,0.1,0.5,0.6,3.7
1 season,,NOH,NBA,,61,4,12.0,1.3,3.1,.424,0.3,0.8,.347,1.0,2.3,.451,.469,0.9,1.1,.821,0.1,0.8,0.9,2.1,0.3,0.0,0.8,0.7,3.8
1 season,,PHI,NBA,,4,0,8.8,0.5,1.3,.400,0.0,0.5,.000,0.5,0.8,.667,.400,0.5,0.5,1.000,0.0,1.3,1.3,0.5,0.0,0.0,0.3,0.0,1.5
