Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,29,532,,,96%,4%,,+9.3,+10.9,9,3,2,27,1,0,1,94,14,8,10
1 season,,PHO,NBA,,16,377,,1%,98%,2%,,+14.1,+16.3,6,1,2,17,0,0,0,70,12,7,7
1 season,,LAC,NBA,,7,45,,,79%,21%,,-9.8,-12.2,0,0,0,1,1,0,0,6,0,0,0
1 season,,MIL,NBA,,6,110,,,96%,4%,,+0.4,+1.8,3,2,0,9,0,0,1,18,2,1,3
