Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,709,260,24.1,3.1,6.5,.470,1.1,2.6,.401,2.0,3.9,.518,.552,1.2,1.6,.732,1.0,2.4,3.4,1.6,0.9,0.2,0.9,1.8,8.4
6 seasons,,PHO,NBA,,389,133,25.1,3.4,7.2,.475,1.2,3.0,.414,2.2,4.2,.518,.561,1.5,2.1,.741,1.2,2.4,3.6,1.6,0.9,0.2,1.0,1.8,9.6
2 seasons,,CHA,NBA,,93,21,19.5,2.2,4.8,.468,0.1,0.5,.245,2.1,4.2,.496,.482,1.1,1.5,.718,1.6,2.1,3.7,1.1,0.8,0.1,0.6,1.8,5.7
1 season,,WAS,NBA,,81,41,25.9,2.9,6.0,.478,1.2,2.9,.420,1.6,3.1,.534,.581,0.9,1.2,.735,0.7,2.9,3.5,2.1,0.9,0.2,1.0,2.3,7.9
1 season,,LAC,NBA,,74,43,23.4,2.6,6.0,.438,1.1,3.0,.360,1.6,3.0,.518,.529,0.5,0.8,.655,0.5,1.7,2.2,1.4,0.6,0.1,0.8,2.0,6.9
1 season,,MIL,NBA,,72,22,23.8,2.8,5.9,.468,1.0,2.7,.385,1.7,3.2,.537,.556,0.7,0.9,.716,0.6,2.4,3.1,1.8,1.0,0.2,0.9,1.6,7.2
