Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,709,260,17116,2163,4599,.470,748,1867,.401,1415,2732,.518,.552,853,1165,.732,739,1671,2410,1131,615,127,648,1300,5927
6 seasons,,PHO,NBA,,389,133,9761,1328,2798,.475,481,1163,.414,847,1635,.518,.561,593,800,.741,458,941,1399,627,354,76,390,683,3730
2 seasons,,CHA,NBA,,93,21,1811,208,444,.468,12,49,.245,196,395,.496,.482,102,142,.718,146,199,345,100,73,12,60,168,530
1 season,,WAS,NBA,,81,41,2098,233,487,.478,100,238,.420,133,249,.534,.581,72,98,.735,54,232,286,170,75,18,80,190,638
1 season,,LAC,NBA,,74,43,1729,196,447,.438,81,225,.360,115,222,.518,.529,38,58,.655,36,124,160,104,41,10,56,146,511
1 season,,MIL,NBA,,72,22,1717,198,423,.468,74,192,.385,124,231,.537,.556,48,67,.716,45,175,220,130,72,11,62,113,518
