Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007-08,22,CHA,NBA,PF,73,14,1384,4.2,9.1,.468,0.2,1.1,.220,4.0,8.0,.502,2.3,3.1,.737,3.1,4.3,7.4,2.1,1.4,0.3,1.3,3.3,11.0
2008-09,23,TOT,NBA,SF,68,7,1155,4.2,8.9,.477,0.9,2.3,.392,3.3,6.6,.507,2.2,3.3,.676,2.6,3.8,6.4,1.7,1.8,0.2,1.3,3.3,11.6
2008-09,23,CHA,NBA,SF,20,7,427,3.8,8.1,.469,0.3,0.7,.375,3.5,7.4,.477,1.3,2.0,.625,2.1,2.9,5.0,1.6,1.5,0.2,0.8,3.4,9.1
2008-09,23,PHO,NBA,SF,48,0,728,4.5,9.3,.481,1.3,3.3,.394,3.2,6.1,.528,2.8,4.0,.691,2.8,4.4,7.2,1.8,1.9,0.3,1.6,3.2,13.1
2009-10,24,PHO,NBA,SF,82,1,1991,4.1,8.9,.459,2.2,4.7,.458,1.9,4.1,.461,1.9,2.5,.754,1.8,3.3,5.1,2.1,1.5,0.3,1.2,2.9,12.2
2010-11,25,PHO,NBA,SF,82,15,2140,5.0,10.6,.477,1.8,4.3,.415,3.3,6.3,.519,2.7,3.7,.743,1.9,3.5,5.3,1.8,1.5,0.3,1.3,2.3,14.6
2011-12,26,PHO,NBA,SG,65,60,2020,5.6,11.5,.485,1.4,3.7,.383,4.1,7.7,.535,2.1,2.9,.726,1.7,3.7,5.4,2.0,0.9,0.3,1.3,1.9,14.7
2012-13,27,PHO,NBA,SF,79,50,2170,5.2,11.1,.468,1.8,4.5,.391,3.4,6.6,.520,2.1,2.7,.796,1.3,2.8,4.1,3.4,1.2,0.1,1.7,2.1,14.3
2013-14,28,LAC,NBA,SF,74,43,1729,4.1,9.3,.438,1.7,4.7,.360,2.4,4.6,.518,0.8,1.2,.655,0.7,2.6,3.3,2.2,0.9,0.2,1.2,3.0,10.6
2014-15,29,MIL,NBA,SG,72,22,1717,4.2,8.9,.468,1.6,4.0,.385,2.6,4.8,.537,1.0,1.4,.716,0.9,3.7,4.6,2.7,1.5,0.2,1.3,2.4,10.9
2015-16,30,WAS,NBA,PF,81,41,2098,4.0,8.4,.478,1.7,4.1,.420,2.3,4.3,.534,1.2,1.7,.735,0.9,4.0,4.9,2.9,1.3,0.3,1.4,3.3,10.9
2016-17,31,PHO,NBA,PF,33,7,712,4.4,9.0,.489,2.2,5.2,.431,2.2,3.8,.566,1.2,1.9,.622,0.9,4.6,5.5,2.6,1.2,0.4,2.0,4.1,12.2
