Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,18,15,436,7.1,15.5,.457,0.7,2.0,.375,6.4,13.5,.470,3.6,4.0,.878,0.9,3.5,4.4,7.5,1.2,0.2,3.5,3.1,18.5
2 seasons,,TOR,NBA,,11,10,260,8.0,18.6,.433,0.8,2.5,.333,7.2,16.1,.448,4.4,5.1,.865,1.1,3.3,4.4,7.9,1.7,0.3,3.3,2.4,21.3
1 season,,MIL,NBA,,5,5,162,5.6,11.3,.490,0.4,1.1,.400,5.1,10.2,.500,2.4,2.7,.917,0.7,3.8,4.4,7.1,0.7,0.0,3.6,4.4,14.0
1 season,,IND,NBA,,2,0,14,7.7,7.7,1.000,2.6,2.6,1.000,5.1,5.1,1.000,0.0,0.0,,0.0,2.6,2.6,5.1,0.0,0.0,5.1,0.0,18.0
