Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,429,306,11882,1829,4223,.433,127,439,.289,1702,3784,.450,.448,1012,1242,.815,296,1035,1331,2495,496,55,1047,972,4797
3 seasons,,IND,NBA,,162,84,4220,690,1567,.440,49,186,.263,641,1381,.464,.456,384,464,.828,117,372,489,713,168,35,333,351,1813
2 seasons,,MIL,NBA,,127,125,4029,481,1187,.405,40,125,.320,441,1062,.415,.422,267,346,.772,100,388,488,829,164,10,358,319,1269
2 seasons,,TOR,NBA,,126,97,3442,639,1426,.448,36,120,.300,603,1306,.462,.461,350,418,.837,76,260,336,908,155,8,333,279,1664
1 season,,SAS,NBA,,14,0,191,19,43,.442,2,8,.250,17,35,.486,.465,11,14,.786,3,15,18,45,9,2,23,23,51
