Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2004-05,24,SEA,NBA,C,11,0,218,9.2,15.1,.607,0.2,0.2,1.000,8.9,14.9,.600,4.2,6.7,.630,5.5,8.2,13.6,1.2,0.7,1.2,1.5,9.9,22.8,,132,113
2009-10,29,OKC,NBA,C,6,0,129,3.3,9.9,.333,0.0,0.4,.000,3.3,9.4,.348,1.2,2.9,.429,4.9,6.6,11.5,0.8,2.1,0.4,1.6,8.2,7.8,,85,105
2010-11,30,OKC,NBA,C,17,0,413,6.1,9.7,.632,0.0,0.0,,6.1,9.7,.632,2.3,2.9,.783,6.0,6.5,12.5,1.9,1.9,1.9,1.7,8.1,14.6,,135,106
2011-12,31,OKC,NBA,PF,20,0,332,5.3,8.1,.647,0.0,0.0,,5.3,8.1,.647,0.5,1.1,.429,4.8,5.9,10.7,3.0,1.9,0.8,1.9,8.1,11.0,,126,109
2012-13,32,OKC,NBA,C,11,0,178,6.4,13.7,.468,0.0,0.0,,6.4,13.7,.468,3.2,3.5,.917,7.3,7.6,14.8,3.5,1.5,3.2,2.9,10.8,16.0,,112,101
2013-14,33,OKC,NBA,PF,17,2,183,3.4,8.2,.414,0.6,1.4,.400,2.8,6.8,.417,2.0,2.8,.700,3.4,7.4,10.8,3.7,1.1,2.0,1.7,8.0,9.4,,111,109
2015-16,35,OKC,NBA,PF,9,0,79,2.6,3.8,.667,0.0,0.0,,2.6,3.8,.667,0.6,1.3,.500,1.9,5.1,7.0,3.2,5.1,0.0,0.6,10.9,5.7,,140,101
