Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004-05,24,SEA,NBA,C,11,0,218,6.1,10.1,.607,0.2,0.2,1.000,5.9,9.9,.600,2.8,4.5,.630,3.6,5.4,9.1,0.8,0.5,0.8,1.0,6.6,15.2
2009-10,29,OKC,NBA,C,6,0,129,2.2,6.7,.333,0.0,0.3,.000,2.2,6.4,.348,0.8,2.0,.429,3.3,4.5,7.8,0.6,1.4,0.3,1.1,5.6,5.3
2010-11,30,OKC,NBA,C,17,0,413,4.2,6.6,.632,0.0,0.0,,4.2,6.6,.632,1.6,2.0,.783,4.1,4.4,8.5,1.3,1.3,1.3,1.1,5.5,9.9
2011-12,31,OKC,NBA,PF,20,0,332,3.6,5.5,.647,0.0,0.0,,3.6,5.5,.647,0.3,0.8,.429,3.3,4.0,7.3,2.1,1.3,0.5,1.3,5.5,7.5
2012-13,32,OKC,NBA,C,11,0,178,4.4,9.5,.468,0.0,0.0,,4.4,9.5,.468,2.2,2.4,.917,5.1,5.3,10.3,2.4,1.0,2.2,2.0,7.5,11.1
2013-14,33,OKC,NBA,PF,17,2,183,2.4,5.7,.414,0.4,1.0,.400,2.0,4.7,.417,1.4,2.0,.700,2.4,5.1,7.5,2.6,0.8,1.4,1.2,5.5,6.5
2015-16,35,OKC,NBA,PF,9,0,79,1.8,2.7,.667,0.0,0.0,,1.8,2.7,.667,0.5,0.9,.500,1.4,3.6,5.0,2.3,3.6,0.0,0.5,7.7,4.1
