Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014-15,20,DEN,NBA,SG,55,6,719,3.3,10.9,.304,1.1,5.2,.204,2.3,5.7,.395,1.8,2.4,.745,1.1,2.2,3.2,1.5,2.0,0.4,1.9,3.6,9.4
2015-16,21,DEN,NBA,SG,76,76,2439,5.3,11.3,.469,1.5,4.4,.354,3.7,6.9,.543,1.6,2.0,.820,0.8,2.5,3.2,2.2,1.4,0.3,1.4,2.1,13.8
2016-17,22,DEN,NBA,SG,25,24,688,6.3,13.1,.478,1.8,4.6,.398,4.4,8.5,.521,2.3,3.1,.746,1.0,2.9,4.0,3.6,1.4,0.3,1.6,2.4,16.7
