Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002-03,23,LAL,NBA,PG,34,0,342,3.9,9.8,.398,0.7,2.5,.292,3.2,7.3,.435,0.4,0.4,1.000,0.9,2.9,3.9,4.1,1.4,0.2,2.4,4.7,8.9
2003-04,24,TOT,NBA,PG,31,1,479,6.1,15.0,.407,1.7,4.7,.355,4.4,10.3,.431,1.7,2.0,.852,0.6,2.2,2.8,5.3,1.0,0.5,3.5,3.8,15.6
2003-04,24,LAL,NBA,PG,13,0,63,3.4,9.1,.375,1.1,2.3,.500,2.3,6.9,.333,0.0,0.0,,0.0,3.4,3.4,6.3,1.1,0.0,6.9,2.9,8.0
2003-04,24,TOR,NBA,PG,5,0,71,4.6,14.7,.310,0.0,2.5,.000,4.6,12.2,.375,0.0,0.0,,0.0,2.0,2.0,6.1,2.0,0.5,2.5,3.5,9.1
2003-04,24,CHI,NBA,PG,13,1,345,6.9,16.1,.429,2.1,5.5,.377,4.8,10.5,.455,2.4,2.8,.852,0.8,2.0,2.8,4.9,0.7,0.5,3.1,4.0,18.3
2004-05,25,CHI,NBA,PG,32,0,453,6.5,16.9,.385,1.8,5.2,.348,4.7,11.7,.401,1.4,1.8,.739,1.0,2.8,3.7,6.0,1.3,0.1,3.6,4.2,16.2
2005-06,26,CHI,NBA,PG,57,0,646,6.1,16.3,.373,2.2,5.7,.379,3.9,10.5,.370,0.9,1.2,.810,0.4,3.0,3.4,5.2,1.3,0.1,3.4,3.2,15.3
2006-07,27,NOK,NBA,PG,82,7,1710,6.0,14.6,.409,1.7,4.4,.388,4.3,10.2,.418,2.2,2.6,.852,0.4,3.4,3.8,4.3,1.1,0.1,2.6,2.5,15.8
2007-08,28,NOH,NBA,SG,80,5,1497,6.1,15.7,.390,1.6,4.5,.349,4.5,11.2,.406,1.7,1.9,.877,0.6,2.5,3.1,4.6,1.2,0.1,2.2,3.0,15.5
2009-10,30,CHI,NBA,PG,63,5,829,5.7,16.5,.346,1.7,6.0,.275,4.1,10.6,.387,1.8,2.0,.933,0.4,3.0,3.4,3.9,1.3,0.1,2.2,3.0,14.9
2011-12,32,ATL,NBA,PG,50,0,671,5.6,13.6,.415,2.8,7.4,.384,2.8,6.2,.452,1.0,1.1,.950,0.5,3.4,3.9,5.2,1.1,0.1,2.6,3.4,15.1
2012-13,33,TOT,NBA,PG,32,0,507,5.5,15.1,.368,2.8,8.2,.336,2.8,6.8,.406,0.9,0.9,.923,0.7,1.8,2.5,4.8,1.3,0.2,2.9,3.0,14.7
2012-13,33,WAS,NBA,PG,7,0,102,2.8,11.3,.250,1.1,7.1,.150,1.8,4.2,.417,0.7,0.7,1.000,0.0,2.1,2.1,4.9,0.0,0.4,2.8,2.8,7.4
2012-13,33,ATL,NBA,PG,7,0,113,4.1,12.1,.342,2.2,6.4,.350,1.9,5.7,.333,0.6,0.6,1.000,0.3,1.9,2.2,6.1,1.0,0.0,1.6,2.5,11.2
2012-13,33,CHA,NBA,PG,18,0,292,7.0,17.5,.401,3.6,9.4,.382,3.5,8.1,.424,1.0,1.1,.889,1.1,1.6,2.7,4.2,1.8,0.2,3.5,3.2,18.6
2013-14,34,CHA,NBA,PG,29,0,242,7.7,17.6,.441,3.6,8.9,.400,4.2,8.6,.483,1.2,1.6,.727,0.1,2.8,3.0,7.7,2.1,0.1,3.9,2.5,20.2
2014-15,35,CHO,NBA,PG,9,0,73,7.4,17.3,.429,4.4,10.8,.409,3.0,6.4,.462,1.0,1.0,1.000,0.0,1.5,1.5,3.9,0.0,0.0,1.5,3.9,20.2
