Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,41,546,12.3,.474,.476,.166,2.2,9.4,5.8,19.2,2.4,0.5,11.8,23.7,,-0.1,0.5,0.4,.036,,0.0,0.2,0.2,0.3
3 seasons,,CHI,NBA,,12,103,14.0,.497,.574,.147,2.1,9.9,6.0,27.3,1.4,0.0,13.2,34.9,,-0.1,0.1,0.0,.010,,2.5,-3.1,-0.6,0.0
1 season,,NOH,NBA,,12,265,15.6,.482,.371,.207,2.1,10.4,6.3,16.6,2.5,0.7,8.0,25.2,,0.1,0.3,0.4,.064,,0.6,0.9,1.5,0.2
1 season,,LAL,NBA,,11,129,6.4,.446,.625,.167,2.5,5.5,4.0,15.3,3.2,0.6,21.4,11.3,,0.0,0.1,0.1,.027,,-2.8,1.5,-1.3,0.0
1 season,,ATL,NBA,,5,46,7.2,.381,.571,.000,2.4,10.8,6.3,25.0,2.4,0.0,12.5,25.0,,-0.1,0.1,0.0,-0.023,,-0.4,-0.4,-0.8,0.0
1 season,,CHA,NBA,,1,3,-2.3,,,,0.0,43.5,20.9,47.4,0.0,0.0,100.0,15.9,,0.0,0.0,0.0,-0.330,,-20.5,3.8,-16.6,0.0
