Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,87,2658,483,1021,69,232,357,478,,443,395,168,86,332,207,1392,.473,.297,.747,30.6,16.0,5.1,4.5
