Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,58,1896,12.7,.505,.318,.382,3.5,12.4,8.0,17.6,2.5,1.1,17.5,15.4,,1.4,1.9,3.3,.085,,-0.2,3.3,3.1,2.4
4 seasons,,SAC,NBA,,48,1790,13.3,.514,.314,.393,3.5,12.7,8.2,17.5,2.5,1.0,17.2,15.2,,1.8,1.7,3.5,.094,,0.2,3.4,3.5,2.5
1 season,,LAL,NBA,,5,39,7.5,.409,.273,.000,2.6,9.0,5.5,22.1,2.7,3.4,26.7,16.7,,-0.1,0.0,0.0,-0.043,,-6.2,3.3,-2.9,0.0
1 season,,TOR,NBA,,3,61,5.1,.384,.615,.462,1.9,8.4,4.9,18.7,3.7,1.4,20.4,15.2,,-0.1,0.1,0.0,-0.007,,-3.7,1.6,-2.1,0.0
1 season,,NYK,NBA,,2,6,-43.7,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,20.0,41.0,,-0.1,0.0,-0.1,-0.962,,-35.9,-8.8,-44.7,-0.1
