Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,97,2577,15.7,.488,.016,.428,7.1,21.5,14.3,8.0,0.7,5.3,12.3,24.5,,0.2,4.4,4.5,.084,,-3.0,2.1,-0.9,0.7
6 seasons,,IND,NBA,,50,1917,16.7,.490,.018,.432,6.1,23.4,14.7,8.5,0.7,5.0,12.4,26.3,,0.1,3.5,3.5,.088,,-2.8,1.9,-0.9,0.5
4 seasons,,POR,NBA,,20,100,9.4,.360,.077,.885,13.8,18.7,16.3,3.5,0.0,7.4,5.2,18.6,,0.0,0.1,0.1,.042,,-5.5,1.8,-3.7,0.0
2 seasons,,MIA,NBA,,11,279,13.6,.450,.000,.411,7.6,17.1,12.4,9.6,1.4,5.8,13.2,22.9,,-0.2,0.5,0.2,.040,,-4.9,3.1,-1.8,0.0
1 season,,BOS,NBA,,9,197,11.9,.543,.000,.256,9.8,13.6,11.8,6.4,0.5,6.9,14.3,13.6,,0.2,0.3,0.5,.120,,-1.5,4.3,2.8,0.2
1 season,,GSW,NBA,,7,84,18.4,.591,.000,.250,16.1,16.7,16.4,2.0,0.6,3.1,10.1,20.0,,0.2,0.0,0.2,.118,,-2.2,0.4,-1.8,0.0
