Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,18,POR,NBA,PF,2,0,4,0.0,18.0,.000,0.0,9.0,.000,0.0,9.0,.000,0.0,18.0,.000,0.0,9.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0
1997-98,19,POR,NBA,PF,1,0,3,0.0,36.0,.000,0.0,12.0,.000,0.0,24.0,.000,0.0,0.0,,12.0,0.0,12.0,0.0,0.0,24.0,0.0,12.0,0.0
1998-99,20,POR,NBA,PF,9,0,55,2.6,6.5,.400,0.0,0.0,,2.6,6.5,.400,3.9,7.9,.500,5.2,5.9,11.1,0.7,0.0,2.0,1.3,7.2,9.2
1999-00,21,POR,NBA,C,8,0,38,2.8,10.4,.273,0.0,0.0,,2.8,10.4,.273,5.7,8.5,.667,1.9,4.7,6.6,0.9,0.0,2.8,0.0,8.5,11.4
2000-01,22,IND,NBA,C,4,4,157,3.9,8.9,.436,0.0,0.2,.000,3.9,8.7,.447,1.1,2.3,.500,2.8,8.7,11.5,1.6,0.0,2.3,1.6,3.0,8.9
2001-02,23,IND,NBA,PF,5,5,192,6.4,14.2,.447,0.0,0.2,.000,6.4,14.1,.453,3.4,4.5,.750,1.1,6.0,7.1,0.9,0.7,1.5,2.6,4.5,16.1
2002-03,24,IND,NBA,PF,6,6,272,5.7,12.2,.467,0.0,0.4,.000,5.7,11.8,.483,6.8,8.6,.785,3.2,10.7,13.9,0.5,0.4,2.4,2.4,2.9,18.1
2003-04,25,IND,NBA,PF,16,16,604,6.9,16.2,.423,0.0,0.2,.000,6.9,16.0,.429,4.6,6.6,.700,1.7,7.0,8.7,1.1,0.5,2.1,1.7,3.2,18.3
2004-05,26,IND,NBA,PF,13,13,476,5.8,16.0,.365,0.0,0.2,.000,5.8,15.7,.370,4.1,5.4,.750,1.6,6.3,7.9,2.2,0.5,2.6,2.7,3.6,15.7
2005-06,27,IND,NBA,PF,6,6,216,7.3,14.0,.524,0.0,0.3,.000,7.3,13.7,.537,6.3,8.8,.717,1.5,6.0,7.5,1.7,0.5,2.3,4.3,4.7,21.0
2008-09,30,MIA,NBA,C,6,5,162,6.2,11.3,.549,0.0,0.0,,6.2,11.3,.549,5.3,7.1,.750,1.6,4.4,6.0,2.0,0.7,2.0,2.2,4.0,17.8
2009-10,31,MIA,NBA,C,5,5,117,2.8,13.5,.205,0.0,0.0,,2.8,13.5,.205,0.9,2.2,.429,3.1,5.5,8.6,1.5,1.2,3.1,2.2,4.0,6.5
2010-11,32,BOS,NBA,C,9,9,197,3.8,7.9,.488,0.0,0.0,,3.8,7.9,.488,1.8,2.0,.909,2.7,4.2,6.9,1.5,0.4,2.9,1.5,6.2,9.5
2013-14,35,GSW,NBA,PF,7,3,84,7.7,13.7,.563,0.0,0.0,,7.7,13.7,.563,2.6,3.4,.750,5.1,5.1,10.3,0.4,0.4,1.3,1.7,5.1,18.0
