Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,119,9,1414,4.3,10.0,.429,1.2,3.4,.363,3.1,6.6,.463,1.7,2.0,.835,0.9,4.4,5.4,5.2,1.6,0.3,3.0,3.4,11.5
2 seasons,,SAS,NBA,,98,9,1221,4.3,9.8,.440,1.2,3.3,.363,3.1,6.5,.480,1.6,1.9,.803,0.9,4.5,5.4,5.0,1.7,0.3,3.0,3.3,11.4
1 season,,TOR,NBA,,21,0,193,4.1,11.2,.367,1.5,4.1,.364,2.6,7.1,.368,2.4,2.4,1.000,1.5,3.7,5.2,6.2,1.3,0.6,2.6,4.3,12.1
