Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,119,1414,.429,14.3,.657,.294,.081,.089,.193,.343,.463,.629,.313,.343,.329,.363,.525,.005,2,.898,.304,.341,1,0
2 seasons,,SAS,NBA,,98,1221,.440,14.1,.662,.308,.078,.084,.192,.338,.480,.621,.346,.321,.375,.363,.557,.006,2,.878,.283,.313,0,0
1 season,,TOR,NBA,,21,193,.367,15.7,.633,.217,.100,.117,.200,.367,.368,.692,.167,.429,.083,.364,.286,.000,0,1.000,.409,.444,1,0
