Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,6,0,18,1,4,.250,0,3,.000,1,1,1.000,.250,2,2,1.000,2,3,5,2,0,0,0,3,4
1 season,,SAS,NBA,,5,0,14,1,4,.250,0,3,.000,1,1,1.000,.250,2,2,1.000,2,2,4,2,0,0,0,1,4
1 season,,TOR,NBA,,1,0,4,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,2,0
