Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,6,37,,8%,92%,,,+12.5,+20.9,1,0,0,0,0,0,0,6,0,0,1
1 season,,ORL,NBA,,4,24,,12%,88%,,,+17.8,+23.7,0,0,0,1,0,0,0,4,0,0,1
1 season,,PHI,NBA,,2,13,,,100%,,,+4.6,+15.4,1,0,0,2,0,0,0,2,0,0,0
