Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2009-10,16,UNC,27,468,100,192,0,2,52,72,52,125,7,14,24,34,49,252,.521,.000,.722,17.3,9.3,4.6,0.3
2010-11,17,UNC,37,1041,211,384,0,0,161,212,107,268,23,27,45,50,100,583,.549,,.759,28.1,15.8,7.2,0.6
2011-12,18,MEMPHIS,19,455,68,140,15,37,17,24,14,61,15,11,14,24,26,168,.486,.405,.708,23.9,8.8,3.2,0.8
2012-13,19,MEMPHIS,36,1056,155,383,26,89,85,113,55,161,69,24,25,58,50,421,.405,.292,.752,29.3,11.7,4.5,1.9
