Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,547,404,14443,1759,4481,.393,397,1326,.299,1362,3155,.432,.437,737,1029,.716,345,1260,1605,3330,776,155,1375,1306,4652
7 seasons,,IND,NBA,,398,365,12016,1560,3946,.395,340,1108,.307,1220,2838,.430,.438,684,959,.713,309,1059,1368,2786,660,128,1145,1076,4144
3 seasons,,UTA,NBA,,111,38,1838,147,395,.372,50,179,.279,97,216,.449,.435,31,43,.721,25,146,171,436,83,22,167,163,375
1 season,,MEM,NBA,,38,1,589,52,140,.371,7,39,.179,45,101,.446,.396,22,27,.815,11,55,66,108,33,5,63,67,133
