Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,547,404,14443,4.4,11.2,.393,1.0,3.3,.299,3.4,7.9,.432,1.8,2.6,.716,0.9,3.1,4.0,8.3,1.9,0.4,3.4,3.3,11.6
7 seasons,,IND,NBA,,398,365,12016,4.7,11.8,.395,1.0,3.3,.307,3.7,8.5,.430,2.0,2.9,.713,0.9,3.2,4.1,8.3,2.0,0.4,3.4,3.2,12.4
3 seasons,,UTA,NBA,,111,38,1838,2.9,7.7,.372,1.0,3.5,.279,1.9,4.2,.449,0.6,0.8,.721,0.5,2.9,3.3,8.5,1.6,0.4,3.3,3.2,7.3
1 season,,MEM,NBA,,38,1,589,3.2,8.6,.371,0.4,2.4,.179,2.8,6.2,.446,1.3,1.7,.815,0.7,3.4,4.0,6.6,2.0,0.3,3.9,4.1,8.1
