Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,41,36,1014,6.2,15.7,.398,1.5,5.0,.293,4.8,10.7,.447,2.0,2.7,.720,1.1,4.7,5.7,11.3,2.8,0.3,4.6,6.9,15.9,,94,100
5 seasons,,IND,NBA,,37,36,949,6.4,15.6,.409,1.5,5.1,.295,4.9,10.5,.464,1.9,2.7,.696,1.2,4.9,6.0,11.4,2.8,0.3,4.6,7.0,16.2,,96,99
1 season,,UTA,NBA,,4,0,65,4.0,16.1,.250,0.8,3.2,.250,3.2,12.9,.250,3.2,3.2,1.000,0.0,1.6,1.6,9.6,1.6,0.0,4.8,5.6,12.1,,75,115
