Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,5,0,28,5.7,15.1,.375,0.0,0.0,,5.7,15.1,.375,9.4,22.6,.417,5.7,15.1,20.7,1.9,1.9,0.0,0.0,15.1,20.7,,103,101
1 season,,UTA,NBA,,5,0,28,5.7,15.1,.375,0.0,0.0,,5.7,15.1,.375,9.4,22.6,.417,5.7,15.1,20.7,1.9,1.9,0.0,0.0,15.1,20.7,,103,101
