Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2002-03,22,BYU,32,802,155,278,3,11,70,109,,286,38,45,15,,,383,.558,.273,.642,25.1,12.0,8.9,1.2
2003-04,23,BYU,30,895,211,368,8,30,122,169,,303,37,43,25,,,552,.573,.267,.722,29.8,18.4,10.1,1.2
