Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,139,75,1585,156,385,.405,1,4,.250,155,381,.407,.406,76,112,.679,124,271,395,41,51,16,111,300,389
2 seasons,,TOR,NBA,,111,75,1337,129,320,.403,1,4,.250,128,316,.405,.405,58,83,.699,102,227,329,31,45,14,94,261,317
1 season,,UTA,NBA,,28,0,248,27,65,.415,0,0,,27,65,.415,.415,18,29,.621,22,44,66,10,6,2,17,39,72
