Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,113,1311,.397,14.7,.681,.249,.148,.076,.207,.319,.442,.491,.412,.371,.432,.301,.254,.002,1,.477,.082,.250,3,0
2 seasons,,NJN,NBA,,67,939,.382,14.7,.690,.241,.154,.085,.210,.310,.409,.416,.408,.407,.403,.323,.211,.003,1,.500,.091,.111,0,0
1 season,,UTA,NBA,,32,217,.463,14.7,.683,.256,.134,.061,.232,.317,.554,.619,.636,.400,.474,.269,.387,.000,0,.429,.038,1.000,2,0
1 season,,MIN,NBA,,8,65,.318,14.2,.727,.273,.182,.045,.227,.273,.313,.667,.000,.000,.200,.333,.000,.000,0,.000,.000,,1,0
1 season,,TOR,NBA,,6,90,.429,15.4,.571,.286,.114,.057,.114,.429,.600,.700,.250,.000,1.000,.200,.333,.000,0,.667,.133,.500,0,0
