Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,12,28,.182,16.4,.727,.091,.182,.000,.455,.273,.125,1.000,.000,,.000,.333,.000,.000,0,1.000,.667,.500,0,0
1 season,,IND,NBA,,12,28,.182,16.4,.727,.091,.182,.000,.455,.273,.125,1.000,.000,,.000,.333,.000,.000,0,1.000,.667,.500,0,0
