Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,103,1112,2%,79%,18%,,,-3.5,-6.7,22,14,12,26,0,3,1,168,15,4,35
2 seasons,,IND,NBA,,89,961,,80%,20%,,,+0.3,-5.1,20,11,12,34,0,5,1,154,25,4,30
1 season,,SAC,NBA,,7,50,,77%,23%,,,-22.9,-20.0,1,0,0,1,1,0,0,10,2,0,2
1 season,,NOP,NBA,,5,54,9%,91%,,,,-31.3,-27.8,0,3,0,3,0,0,0,4,1,0,2
1 season,,PHO,NBA,,2,47,41%,59%,,,,-3.1,+4.2,1,0,0,2,1,0,0,0,2,0,1
