Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2003-04,18,DET,NBA,C,8,14,.000,14.5,1.000,.000,.000,.750,.250,.000,.000,,,.000,.000,,,.000,0,,,,0,0
2004-05,19,DET,NBA,C,9,21,.286,13.9,1.000,.000,.286,.429,.286,.000,.286,,.500,.333,.000,,.000,.000,0,,,,0,0
2006-07,21,ORL,NBA,PF,4,115,.588,5.4,1.000,.412,.412,.118,.059,.000,.588,.643,.571,.500,.500,,.750,.206,7,,,,0,0
