Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,18,DET,NBA,C,34,0,159,3.8,14.7,.262,0.0,0.2,.000,3.8,14.5,.266,3.2,5.4,.583,2.5,7.2,9.7,1.6,1.6,3.4,2.9,7.5,10.9
2004-05,19,DET,NBA,C,37,2,254,3.5,10.8,.329,0.0,0.0,,3.5,10.8,.329,2.4,3.4,.708,0.4,5.7,6.1,1.0,0.3,2.4,2.3,4.4,9.5
2005-06,20,TOT,NBA,C,55,1,767,5.6,11.0,.509,0.0,0.1,.000,5.6,10.9,.513,1.3,2.3,.560,2.1,5.0,7.1,1.9,0.7,3.6,2.4,4.3,12.5
2005-06,20,DET,NBA,C,25,0,140,4.4,8.5,.515,0.0,0.5,.000,4.4,8.0,.548,0.8,2.1,.375,2.6,4.6,7.2,2.3,0.8,3.9,3.9,6.4,9.5
2005-06,20,ORL,NBA,C,30,1,627,5.9,11.5,.507,0.0,0.0,,5.9,11.5,.507,1.4,2.4,.595,2.0,5.1,7.1,1.8,0.6,3.6,2.1,3.8,13.1
2006-07,21,ORL,NBA,PF,80,16,1913,4.7,10.3,.454,0.0,0.0,.000,4.7,10.3,.455,2.7,4.3,.613,2.7,5.5,8.2,1.7,0.8,2.6,2.3,4.1,12.0
2007-08,22,MEM,NBA,C,70,64,1663,4.7,10.8,.438,0.0,0.0,.000,4.7,10.8,.439,1.5,2.6,.554,2.7,6.4,9.2,1.3,0.7,2.5,2.2,4.0,10.9
2008-09,23,MEM,NBA,C,61,15,1034,4.8,9.3,.515,0.0,0.0,,4.8,9.3,.515,2.1,3.7,.562,2.9,6.3,9.2,1.2,0.8,1.8,1.7,4.7,11.6
2009-10,24,TOT,NBA,C,32,18,685,5.3,10.7,.490,0.0,0.1,.000,5.3,10.7,.493,0.8,1.5,.536,2.5,5.5,7.9,2.5,1.2,1.8,1.8,4.3,11.3
2009-10,24,NYK,NBA,C,8,0,71,4.1,8.6,.471,0.0,0.0,,4.1,8.6,.471,0.0,0.0,,2.5,6.6,9.1,2.0,2.0,0.5,1.0,3.5,8.1
2009-10,24,MIN,NBA,C,24,18,614,5.4,11.0,.492,0.0,0.1,.000,5.4,10.9,.495,0.9,1.6,.536,2.5,5.3,7.8,2.5,1.1,1.9,1.9,4.4,11.7
2010-11,25,MIN,NBA,C,69,69,1686,5.8,12.3,.469,0.0,0.0,,5.8,12.3,.469,1.4,2.5,.557,2.8,4.8,7.7,2.2,1.2,3.0,3.2,4.9,12.9
2011-12,26,MIN,NBA,C,29,23,472,4.5,9.9,.454,0.0,0.0,,4.5,9.9,.454,1.2,2.8,.432,2.7,4.7,7.4,1.3,0.7,1.9,2.4,4.5,10.2
2012-13,27,BOS,NBA,C,1,0,5,0.0,7.2,.000,0.0,0.0,,0.0,7.2,.000,0.0,0.0,,0.0,7.2,7.2,0.0,0.0,0.0,14.4,7.2,0.0
