Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,21,150,.489,7.5,1.000,.311,.356,.222,.111,.000,.489,.643,.563,.300,.200,,.682,.156,7,,,,0,0
2 seasons,,DET,NBA,,17,35,.182,14.1,1.000,.000,.182,.545,.273,.000,.182,,.500,.167,.000,,.000,.000,0,,,,0,0
1 season,,ORL,NBA,,4,115,.588,5.4,1.000,.412,.412,.118,.059,.000,.588,.643,.571,.500,.500,,.750,.206,7,,,,0,0
