Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,21,150,,,,48%,52%,-3.2,+14.9,3,3,0,9,0,0,0,13,9,3,1
2 seasons,,DET,NBA,,17,35,,,,,100%,-13.3,-20.0,1,3,0,3,0,0,0,4,2,0,0
1 season,,ORL,NBA,,4,115,,,,63%,37%,-0.1,+25.6,2,0,0,6,0,0,0,9,7,3,1
