Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2007-08,21,NJN,NBA,C,73,1278,,,1%,24%,75%,-7.7,-2.9,13,27,30,108,,14,,62,63,13,30
2008-09,22,NJN,NBA,PF,33,366,,,5%,63%,33%,-3.6,-0.9,7,4,9,38,,6,,29,15,2,8
2009-10,23,NJN,NBA,PF,20,227,,,,53%,47%,-4.4,+6.2,4,7,9,24,,4,,2,5,1,0
2011-12,25,TOT,NBA,C,11,107,,,,3%,97%,+13.0,+11.1,1,4,5,0,,0,,10,0,0,0
2011-12,25,DAL,NBA,C,8,65,,,,,100%,+3.9,+2.7,1,3,3,5,,3,,4,3,0,0
2011-12,25,BOS,NBA,C,3,42,,,,6%,94%,+27.2,+24.6,0,1,2,1,,2,,6,3,0,0
