Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,587,19674,10%,70%,18%,1%,,+5.5,+5.0,804,761,349,575,22,235,20,7691,1843,320,606
5 seasons,,HOU,NBA,,367,13801,15%,76%,9%,,,+4.7,+5.1,673,649,243,347,22,170,20,6437,1417,236,447
3 seasons,,OKC,NBA,,220,5873,,57%,41%,2%,,+7.2,+4.8,131,112,106,228,0,65,0,1254,426,84,159
