Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,77,34,2622,6.0,14.1,.425,2.0,5.7,.350,4.0,8.4,.476,6.7,7.7,.867,0.7,4.8,5.5,5.1,1.7,0.4,3.1,3.2,20.7
3 seasons,,OKC,NBA,,43,0,1287,4.8,10.7,.445,1.7,4.8,.359,3.1,6.0,.514,5.3,6.3,.844,0.7,5.1,5.8,3.9,1.6,0.4,2.0,3.6,16.6
4 seasons,,HOU,NBA,,34,34,1335,7.1,17.3,.413,2.3,6.7,.344,4.9,10.7,.456,8.1,9.1,.882,0.8,4.4,5.2,6.1,1.7,0.4,4.1,2.7,24.6
