Usage Pct
2012-13 NBA 29.0 (9th)
2014-15 NBA 31.3 (6th)
2015-16 NBA 32.5 (3rd)
2016-17 NBA 34.3 (4th)
Active 27.7 (7th)
Career NBA 27.7 (20th)
Career 27.7 (21st)
