Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009-10,20,OKC,NBA,SG,6,0,20.0,2.0,5.2,.387,1.0,2.7,.375,1.0,2.5,.400,.484,2.7,3.2,.842,0.2,2.3,2.5,1.8,1.0,0.2,0.5,2.3,7.7
2010-11,21,OKC,NBA,SG,17,0,31.6,3.9,8.2,.475,1.4,4.5,.303,2.5,3.7,.683,.558,3.9,4.7,.825,0.6,4.8,5.4,3.6,1.2,0.8,1.6,2.8,13.0
2011-12,22,OKC,NBA,SG,20,0,31.5,4.7,10.7,.435,1.6,3.9,.410,3.1,6.8,.449,.509,5.4,6.3,.857,0.7,4.5,5.1,3.4,1.6,0.1,2.1,3.4,16.3
2012-13,23,HOU,NBA,SG,6,6,40.5,7.5,19.2,.391,2.5,7.3,.341,5.0,11.8,.423,.457,8.8,11.0,.803,0.8,5.8,6.7,4.5,2.0,1.0,4.5,3.0,26.3
2013-14,24,HOU,NBA,SG,6,6,43.8,8.3,22.2,.376,2.7,9.0,.296,5.7,13.2,.430,.436,7.5,8.3,.900,0.8,3.8,4.7,5.8,2.0,0.2,3.5,3.5,26.8
2014-15,25,HOU,NBA,SG,17,17,37.4,7.6,17.3,.439,2.4,6.3,.383,5.2,11.0,.471,.509,9.6,10.5,.916,0.7,5.0,5.7,7.5,1.6,0.4,4.5,2.9,27.2
2015-16,26,HOU,NBA,SG,5,5,38.6,8.2,20.0,.410,2.6,8.4,.310,5.6,11.6,.483,.475,7.6,9.0,.844,1.4,3.8,5.2,7.6,2.4,0.2,5.2,2.6,26.6
