Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,588,375,19718,9.6,21.7,.443,3.3,9.0,.365,6.3,12.7,.498,10.1,11.8,.855,1.1,6.2,7.3,8.2,2.2,0.7,4.9,3.8,32.6,,117,106
5 seasons,,HOU,NBA,,368,368,13845,10.5,23.7,.443,3.5,9.5,.363,7.1,14.2,.496,11.4,13.2,.860,1.2,6.4,7.6,9.6,2.3,0.7,5.6,3.3,35.8,,117,106
3 seasons,,OKC,NBA,,220,7,5873,7.4,16.6,.444,2.8,7.6,.370,4.6,9.0,.506,7.0,8.4,.835,1.0,5.6,6.6,4.8,2.1,0.5,3.1,4.9,24.6,,118,106
