Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,658,308,15731,4.3,10.3,.415,0.5,1.6,.318,3.8,8.7,.433,3.9,5.3,.736,1.6,3.3,4.9,2.1,1.3,0.2,1.8,3.7,12.9
7 seasons,,BOS,NBA,,462,210,11638,4.4,10.3,.425,0.5,1.4,.324,3.9,8.9,.441,3.9,5.4,.732,1.7,3.2,5.0,2.1,1.3,0.3,1.8,3.6,13.1
2 seasons,,TOR,NBA,,62,29,935,3.2,8.5,.382,0.6,2.0,.314,2.6,6.5,.402,2.5,3.5,.725,1.0,3.9,4.9,2.5,1.1,0.2,1.6,4.7,9.6
1 season,,CLE,NBA,,50,36,1373,4.0,11.0,.366,0.6,2.5,.253,3.4,8.5,.399,3.6,4.6,.787,1.2,3.9,5.0,2.5,1.3,0.2,1.5,3.4,12.3
2 seasons,,DEN,NBA,,42,12,925,4.0,10.9,.371,0.2,1.0,.231,3.8,9.9,.386,5.5,7.2,.772,1.7,2.3,4.0,1.9,1.2,0.3,2.3,3.3,13.9
1 season,,NJN,NBA,,21,21,739,4.2,9.0,.470,0.8,1.9,.425,3.4,7.1,.483,3.6,5.3,.685,1.4,3.3,4.6,2.0,0.8,0.1,1.7,3.9,12.9
1 season,,SAS,NBA,,16,0,88,6.1,13.9,.441,3.3,7.0,.471,2.9,7.0,.412,1.6,2.9,.571,0.4,5.3,5.7,2.5,0.8,0.0,2.0,2.5,17.2
1 season,,CHA,NBA,,5,0,33,4.4,14.2,.308,0.0,2.2,.000,4.4,12.0,.364,4.4,7.6,.571,2.2,1.1,3.3,1.1,1.1,0.0,2.2,6.5,13.1
