Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,26,18,797,5.3,12.2,.440,1.1,3.0,.378,4.2,9.2,.460,2.9,3.8,.772,2.0,4.8,6.8,2.5,2.3,0.3,1.5,6.4,14.8,,108,101
2 seasons,,BOS,NBA,,26,18,797,5.3,12.2,.440,1.1,3.0,.378,4.2,9.2,.460,2.9,3.8,.772,2.0,4.8,6.8,2.5,2.3,0.3,1.5,6.4,14.8,,108,101
