Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,658,308,23.9,2.8,6.8,.415,0.3,1.0,.318,2.5,5.8,.433,.440,2.6,3.5,.736,1.1,2.2,3.3,1.4,0.8,0.2,1.2,2.4,8.6
7 seasons,,BOS,NBA,,462,210,25.2,3.1,7.2,.425,0.3,1.0,.324,2.7,6.2,.441,.447,2.7,3.7,.732,1.2,2.3,3.5,1.5,0.9,0.2,1.3,2.5,9.2
2 seasons,,TOR,NBA,,62,29,15.1,1.4,3.5,.382,0.3,0.8,.314,1.1,2.7,.402,.418,1.1,1.5,.725,0.4,1.6,2.0,1.0,0.5,0.1,0.7,2.0,4.0
1 season,,CLE,NBA,,50,36,27.5,3.1,8.4,.366,0.5,1.9,.253,2.6,6.5,.399,.394,2.7,3.5,.787,0.9,2.9,3.8,1.9,1.0,0.2,1.1,2.6,9.4
2 seasons,,DEN,NBA,,42,12,22.0,2.5,6.7,.371,0.1,0.6,.231,2.3,6.0,.386,.382,3.4,4.4,.772,1.0,1.4,2.4,1.2,0.7,0.2,1.4,2.0,8.5
1 season,,NJN,NBA,,21,21,35.2,4.1,8.8,.470,0.8,1.9,.425,3.3,6.9,.483,.516,3.5,5.1,.685,1.3,3.2,4.5,2.0,0.8,0.1,1.6,3.8,12.6
1 season,,SAS,NBA,,16,0,5.5,0.9,2.1,.441,0.5,1.1,.471,0.4,1.1,.412,.559,0.3,0.4,.571,0.1,0.8,0.9,0.4,0.1,0.0,0.3,0.4,2.6
1 season,,CHA,NBA,,5,0,6.6,0.8,2.6,.308,0.0,0.4,.000,0.8,2.2,.364,.308,0.8,1.4,.571,0.4,0.2,0.6,0.2,0.2,0.0,0.4,1.2,2.4
