Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,72,591,,16%,70%,13%,,-16.5,-13.9,16,2,10,35,0,7,0,75,29,4,15
2 seasons,,MIN,NBA,,46,450,,21%,76%,3%,,-16.0,-10.2,10,1,8,27,0,6,0,65,24,4,14
1 season,,OKC,NBA,,26,141,,,52%,47%,,-18.0,-25.8,6,1,2,8,0,1,0,10,5,0,1
