Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,72,591,.347,15.1,.614,.213,.198,.064,.139,.386,.395,.558,.300,.154,.393,.269,.592,.010,2,1.000,.192,.400,3,0
2 seasons,,MIN,NBA,,46,450,.348,14.9,.610,.220,.213,.055,.122,.390,.400,.556,.286,.222,.400,.266,.575,.000,0,1.000,.156,.300,2,0
1 season,,OKC,NBA,,26,141,.342,16.1,.632,.184,.132,.105,.211,.368,.375,.571,.400,.000,.375,.286,.667,.053,2,1.000,.357,.600,1,0
