Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,81,36,2288,8.5,18.4,.458,0.7,2.6,.276,7.7,15.8,.489,5.2,7.5,.697,4.9,8.7,13.6,3.3,1.9,2.4,2.9,5.6,22.8,,107,104
5 seasons,,UTA,NBA,,48,4,1090,9.1,17.6,.515,0.0,0.3,.000,9.1,17.2,.525,4.1,6.8,.610,6.3,7.8,14.1,2.1,1.6,2.6,2.4,6.7,22.2,,113,109
3 seasons,,ATL,NBA,,33,32,1198,7.9,19.2,.412,1.4,4.7,.294,6.6,14.6,.450,6.2,8.1,.762,3.6,9.6,13.2,4.4,2.1,2.1,3.4,4.5,23.4,,103,100
