Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,81,36,2288,374,816,.458,32,116,.276,342,700,.489,.478,230,330,.697,217,386,603,146,82,104,130,246,1010
5 seasons,,UTA,NBA,,48,4,1090,189,367,.515,0,7,.000,189,360,.525,.515,86,141,.610,132,162,294,44,34,54,50,140,464
3 seasons,,ATL,NBA,,33,32,1198,185,449,.412,32,109,.294,153,340,.450,.448,144,189,.762,85,224,309,102,48,50,80,106,546
