Personal Fouls
2007-08 NBA 269 (6th)
2008-09 NBA 288 (2nd)
2009-10 NBA 285 (2nd)
2010-11 NBA 272 (3rd)
2011-12 NBA 222 (2nd)
2015-16 NBA 237 (8th)
