Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,146,5321,.411,16.4,.593,.210,.052,.128,.204,.407,.442,.500,.430,.415,.402,.366,.230,.002,3,.562,.150,.303,0,0
6 seasons,,DET,NBA,,111,4185,.406,16.2,.599,.214,.048,.140,.198,.401,.443,.492,.418,.426,.409,.350,.235,.002,3,.576,.158,.258,0,0
2 seasons,,DEN,NBA,,22,826,.454,17.0,.554,.207,.050,.079,.218,.446,.465,.552,.571,.318,.410,.440,.194,.000,0,.509,.104,.538,0,0
1 season,,LAC,NBA,,6,115,.306,18.4,.528,.139,.083,.111,.194,.472,.263,.400,.000,.500,.143,.353,.600,.000,0,.500,.118,.500,0,0
2 seasons,,MIN,NBA,,6,160,.421,14.7,.719,.193,.158,.088,.281,.281,.439,.545,.444,.200,.438,.375,.167,.000,0,.667,.250,.500,0,0
1 season,,NYK,NBA,,1,35,.273,20.3,.455,.091,.000,.091,.273,.545,.200,.000,,1.000,.000,.333,.000,.000,0,.500,.167,.000,0,0
