Win Shares
2003-04 NBA 11.3 (8th)
2004-05 NBA 12.1 (6th)
2005-06 NBA 15.5 (3rd)
2006-07 NBA 11.4 (8th)
2007-08 NBA 13.5 (5th)
Career NBA 120.8 (40th)
Career 120.8 (44th)
