Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,905,28999,82%,18%,,,,+5.9,+3.6,1030,474,338,590,1,192,1,11195,1198,271,632
8 seasons,,DET,NBA,,482,16310,92%,8%,,,,+7.7,+5.7,554,264,184,361,1,138,0,6523,841,164,346
3 seasons,,DEN,NBA,,201,6855,76%,24%,,,,+4.4,+1.1,284,121,74,180,0,52,0,2614,394,72,157
2 seasons,,MIN,NBA,,159,4145,69%,30%,,,,+2.5,-0.8,129,61,59,135,0,29,0,1509,150,26,94
2 seasons,,LAC,NBA,,42,1025,14%,80%,5%,,,+6.5,+2.5,35,17,12,25,0,9,1,286,44,4,20
1 season,,NYK,NBA,,21,664,94%,6%,,,,-0.7,-2.2,28,11,9,22,0,6,0,263,43,5,15
