Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,5,0,95,20,44,.455,8,25,.320,3,4,.750,2,11,25,2,0,8,5,51
