Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,94,3128,481,1142,198,533,195,272,,336,425,163,27,277,192,1355,.421,.371,.717,33.3,14.4,3.6,4.5
