Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2004-05,19,NYK,NBA,C,3,5,,,,100%,,+25.6,+28.5,0,0,1,0,,0,,0,2,2,0
2005-06,20,NYK,NBA,C,55,740,,,,35%,65%,+7.7,+18.0,10,20,32,60,,19,,56,33,12,29
2006-07,21,SAS,NBA,C,11,103,,,,40%,60%,-17.3,-27.3,2,2,6,11,,3,,10,5,2,2
