Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,40,704,,,,,100%,+3.8,+1.9,10,17,22,48,1,12,0,44,38,3,22
2 seasons,,CLE,NBA,,33,605,,,,,100%,+4.0,+1.7,8,16,20,40,1,12,0,37,34,3,18
1 season,,DEN,NBA,,7,99,,,,,100%,+2.4,+3.0,2,1,2,8,0,0,0,7,4,0,4
