Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,420,7781,,,,,100%,+1.3,+0.1,91,169,230,358,14,85,3,569,227,67,201
5 seasons,,DEN,NBA,,213,3786,,,,,100%,-1.5,+0.1,53,67,130,259,13,63,0,259,184,39,104
2 seasons,,CLE,NBA,,122,2474,,,,,100%,+6.4,+0.8,24,59,56,170,4,25,2,173,106,19,59
1 season,,LAL,NBA,,51,1063,,,,,100%,-9.3,-4.7,8,29,32,70,4,19,1,100,34,6,26
1 season,,NYK,NBA,,34,458,,,,,100%,-6.4,-8.5,6,14,12,47,0,3,0,37,20,3,12
