Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,40,25,17.6,2.3,4.7,.489,0.0,0.0,,2.3,4.7,.489,.489,1.8,2.3,.763,1.8,3.0,4.8,0.5,0.3,1.1,1.3,2.2,6.4
2 seasons,,CLE,NBA,,33,20,18.3,2.4,4.9,.491,0.0,0.0,,2.4,4.9,.491,.491,2.0,2.6,.788,1.9,3.2,5.1,0.5,0.3,1.2,1.4,2.2,6.9
1 season,,DEN,NBA,,7,5,14.1,1.7,3.6,.480,0.0,0.0,,1.7,3.6,.480,.480,0.6,1.1,.500,1.4,1.9,3.3,0.4,0.3,0.9,0.7,2.3,4.0
